__UUID4__;da2aa5e3-80f9-4d6e-9f08-c62b0ec11b05
__CREATED-ON__;2026-09-18 17:04:41.642538
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 17:05:53.544431;;;WHEEL_POS;62.201,0.00
VAL;2026-09-18 17:05:53.575689;;;WHEEL_POS;62.232,0.00
VAL;2026-09-18 17:05:53.606946;;;WHEEL_POS;62.263,0.00
VAL;2026-09-18 17:05:53.638194;;;WHEEL_POS;62.295,0.00
VAL;2026-09-18 17:05:53.660326;;;WHEEL_POS;62.317,0.00
VAL;2026-09-18 17:05:53.675955;;;WHEEL_POS;62.332,0.00
VAL;2026-09-18 17:05:53.719717;;;WHEEL_POS;62.376,0.00
VAL;2026-09-18 17:05:53.744848;;;WHEEL_POS;62.401,0.00
VAL;2026-09-18 17:05:53.776104;;;WHEEL_POS;62.433,0.00
VAL;2026-09-18 17:05:53.791731;;;WHEEL_POS;62.448,0.00
VAL;2026-09-18 17:05:53.825023;;;WHEEL_POS;62.481,0.00
VAL;2026-09-18 17:05:53.845151;;;WHEEL_POS;62.502,0.00
VAL;2026-09-18 17:05:53.860781;;;WHEEL_POS;62.517,0.00
VAL;2026-09-18 17:05:53.892033;;;WHEEL_POS;62.548,0.00
VAL;2026-09-18 17:05:53.907659;;;WHEEL_POS;62.564,0.00
VAL;2026-09-18 17:05:53.945309;;;WHEEL_POS;62.602,0.00
VAL;2026-09-18 17:05:53.988572;;;WHEEL_POS;62.645,0.70
VAL;2026-09-18 17:05:54.019827;;;WHEEL_POS;62.676,2.50
EVENT;2026-09-18 17:05:54.045458;1.1465;;1;RotaryEncoder1_2
VAL;2026-09-18 17:05:54.061088;;;WHEEL_POS;62.718,3.90
VAL;2026-09-18 17:05:54.093733;;;WHEEL_POS;62.750,3.50
VAL;2026-09-18 17:05:54.124987;;;WHEEL_POS;62.781,1.80
VAL;2026-09-18 17:05:54.145556;;;WHEEL_POS;62.802,-0.70
EVENT;2026-09-18 17:05:54.161186;1.2722;;0;RotaryEncoder1_1
VAL;2026-09-18 17:05:54.176812;;;WHEEL_POS;62.833,-5.30
EVENT;2026-09-18 17:05:54.208067;1.314;;4;RotaryEncoder1_5
VAL;2026-09-18 17:05:54.208067;;;WHEEL_POS;62.864,-9.80
VAL;2026-09-18 17:05:54.239316;;;WHEEL_POS;62.896,-14.10
VAL;2026-09-18 17:05:54.261448;;;WHEEL_POS;62.918,-17.60
VAL;2026-09-18 17:05:54.292702;;;WHEEL_POS;62.949,-20.00
VAL;2026-09-18 17:05:54.323953;;;WHEEL_POS;62.980,-23.90
VAL;2026-09-18 17:05:54.361659;;;WHEEL_POS;63.018,-27.40
VAL;2026-09-18 17:05:54.387794;;;WHEEL_POS;63.044,-31.60
VAL;2026-09-18 17:05:54.419049;;;WHEEL_POS;63.075,-34.50
EVENT;2026-09-18 17:05:54.419049;1.5282;;2;RotaryEncoder1_3
TRANSITION;2026-09-18 17:05:54.419049;1.5282;;Reward;
VAL;2026-09-18 17:05:54.434673;;;WHEEL_POS;63.091,-36.20
VAL;2026-09-18 17:05:54.461808;;;WHEEL_POS;63.118,-38.70
EVENT;2026-09-18 17:05:54.461808;1.5770000000000002;;158;Tup
TRANSITION;2026-09-18 17:05:54.461808;1.5770000000000002;;Consumption;
VAL;2026-09-18 17:05:54.493061;;;WHEEL_POS;63.149,-41.80
VAL;2026-09-18 17:05:54.508685;;;WHEEL_POS;63.165,-42.90
VAL;2026-09-18 17:05:54.540184;;;WHEEL_POS;63.197,-45.40
VAL;2026-09-18 17:05:54.561817;;;WHEEL_POS;63.218,-46.80
VAL;2026-09-18 17:05:54.593069;;;WHEEL_POS;63.249,-47.80
VAL;2026-09-18 17:05:54.608695;;;WHEEL_POS;63.265,-48.50
VAL;2026-09-18 17:05:54.639948;;;WHEEL_POS;63.296,-48.90
VAL;2026-09-18 17:05:54.667090;;;WHEEL_POS;63.324,-48.20
VAL;2026-09-18 17:05:54.698342;;;WHEEL_POS;63.355,-47.10
VAL;2026-09-18 17:05:54.713969;;;WHEEL_POS;63.370,-46.80
VAL;2026-09-18 17:05:54.746481;;;WHEEL_POS;63.403,-46.10
VAL;2026-09-18 17:05:54.777735;;;WHEEL_POS;63.434,-45.70
VAL;2026-09-18 17:05:54.809426;;;WHEEL_POS;63.466,-45.40
VAL;2026-09-18 17:05:54.840680;;;WHEEL_POS;63.497,-45.40
VAL;2026-09-18 17:05:54.862314;;;WHEEL_POS;63.519,-45.40
VAL;2026-09-18 17:05:54.893565;;;WHEEL_POS;63.550,-45.40
VAL;2026-09-18 17:05:54.924816;;;WHEEL_POS;63.581,-45.40
VAL;2026-09-18 17:05:54.973620;;;WHEEL_POS;63.630,-45.40
VAL;2026-09-18 17:05:54.989250;;;WHEEL_POS;63.646,-45.40
VAL;2026-09-18 17:05:55.004876;;;WHEEL_POS;63.661,-45.40
VAL;2026-09-18 17:05:55.036128;;;WHEEL_POS;63.693,-45.40
VAL;2026-09-18 17:05:55.062762;;;WHEEL_POS;63.719,-45.40
VAL;2026-09-18 17:05:55.094264;;;WHEEL_POS;63.751,-45.40
VAL;2026-09-18 17:05:55.109890;;;WHEEL_POS;63.766,-45.40
VAL;2026-09-18 17:05:55.143199;;;WHEEL_POS;63.800,-45.40
VAL;2026-09-18 17:05:55.162832;;;WHEEL_POS;63.819,-45.40
VAL;2026-09-18 17:05:55.194083;;;WHEEL_POS;63.851,-45.40
VAL;2026-09-18 17:05:55.209710;;;WHEEL_POS;63.866,-45.40
VAL;2026-09-18 17:05:55.240962;;;WHEEL_POS;63.897,-45.40
VAL;2026-09-18 17:05:55.263096;;;WHEEL_POS;63.920,-45.40
VAL;2026-09-18 17:05:55.278721;;;WHEEL_POS;63.935,-45.40
VAL;2026-09-18 17:05:55.325602;;;WHEEL_POS;63.982,-45.40
VAL;2026-09-18 17:05:55.344090;;;WHEEL_POS;64.001,-45.40
VAL;2026-09-18 17:05:55.363222;;;WHEEL_POS;64.020,-45.40
VAL;2026-09-18 17:05:55.388915;;;WHEEL_POS;64.045,-45.40
VAL;2026-09-18 17:05:55.420164;;;WHEEL_POS;64.077,-45.40
VAL;2026-09-18 17:05:55.447797;;;WHEEL_POS;64.104,-45.40
VAL;2026-09-18 17:05:55.463427;;;WHEEL_POS;64.120,-45.40
VAL;2026-09-18 17:05:55.494678;;;WHEEL_POS;64.151,-45.40
VAL;2026-09-18 17:05:55.525931;;;WHEEL_POS;64.182,-45.40
VAL;2026-09-18 17:05:55.579144;;;WHEEL_POS;64.236,-45.40
VAL;2026-09-18 17:05:55.594768;;;WHEEL_POS;64.251,-45.40
VAL;2026-09-18 17:05:55.626020;;;WHEEL_POS;64.282,-45.40
VAL;2026-09-18 17:05:55.663814;;;WHEEL_POS;64.320,-45.40
VAL;2026-09-18 17:05:55.710700;;;WHEEL_POS;64.367,-45.40
VAL;2026-09-18 17:05:55.726318;;;WHEEL_POS;64.383,-45.40
VAL;2026-09-18 17:05:55.745812;;;WHEEL_POS;64.402,-45.40
VAL;2026-09-18 17:05:55.763944;;;WHEEL_POS;64.420,-45.40
VAL;2026-09-18 17:05:55.795197;;;WHEEL_POS;64.452,-45.40
VAL;2026-09-18 17:05:55.840694;;;WHEEL_POS;64.497,-45.40
VAL;2026-09-18 17:05:55.863840;;;WHEEL_POS;64.520,-45.40
VAL;2026-09-18 17:05:55.895092;;;WHEEL_POS;64.552,-45.40
VAL;2026-09-18 17:05:55.926345;;;WHEEL_POS;64.583,-45.40
VAL;2026-09-18 17:05:55.974103;;;WHEEL_POS;64.631,-45.40
VAL;2026-09-18 17:05:56.005358;;;WHEEL_POS;64.662,-45.40
VAL;2026-09-18 17:05:56.036613;;;WHEEL_POS;64.693,-45.40
VAL;2026-09-18 17:05:56.063756;;;WHEEL_POS;64.720,-45.40
VAL;2026-09-18 17:05:56.101886;;;WHEEL_POS;64.758,-45.40
VAL;2026-09-18 17:05:56.133138;;;WHEEL_POS;64.790,-45.40
VAL;2026-09-18 17:05:56.164009;;;WHEEL_POS;64.820,-45.40
VAL;2026-09-18 17:05:56.195261;;;WHEEL_POS;64.852,-45.40
VAL;2026-09-18 17:05:56.210888;;;WHEEL_POS;64.867,-45.40
VAL;2026-09-18 17:05:56.248655;;;WHEEL_POS;64.905,-45.40
VAL;2026-09-18 17:05:56.264286;;;WHEEL_POS;64.921,-45.40
VAL;2026-09-18 17:05:56.295538;;;WHEEL_POS;64.952,-45.40
VAL;2026-09-18 17:05:56.326790;;;WHEEL_POS;64.983,-45.40
VAL;2026-09-18 17:05:56.374170;;;WHEEL_POS;65.031,-45.40
VAL;2026-09-18 17:05:56.405426;;;WHEEL_POS;65.062,-45.40
VAL;2026-09-18 17:05:56.436678;;;WHEEL_POS;65.093,-45.40
VAL;2026-09-18 17:05:56.464827;;;WHEEL_POS;65.121,-45.40
VAL;2026-09-18 17:05:56.496078;;;WHEEL_POS;65.153,-45.40
VAL;2026-09-18 17:05:56.527331;;;WHEEL_POS;65.184,-45.40
VAL;2026-09-18 17:05:56.565607;;;WHEEL_POS;65.222,-45.40
VAL;2026-09-18 17:05:56.596859;;;WHEEL_POS;65.253,-45.40
VAL;2026-09-18 17:05:56.628111;;;WHEEL_POS;65.285,-45.40
VAL;2026-09-18 17:05:56.665377;;;WHEEL_POS;65.322,-45.40
VAL;2026-09-18 17:05:56.696630;;;WHEEL_POS;65.353,-45.40
VAL;2026-09-18 17:05:56.727882;;;WHEEL_POS;65.384,-45.40
VAL;2026-09-18 17:05:56.766984;;;WHEEL_POS;65.423,-45.40
VAL;2026-09-18 17:05:56.782612;;;WHEEL_POS;65.439,-45.40
VAL;2026-09-18 17:05:56.830929;;;WHEEL_POS;65.487,-45.40
VAL;2026-09-18 17:05:56.850088;;;WHEEL_POS;65.507,-45.40
VAL;2026-09-18 17:05:56.881347;;;WHEEL_POS;65.538,-45.40
VAL;2026-09-18 17:05:56.912605;;;WHEEL_POS;65.569,-45.40
VAL;2026-09-18 17:05:56.943851;;;WHEEL_POS;65.600,-45.40
VAL;2026-09-18 17:05:56.968341;;;WHEEL_POS;65.625,-45.40
VAL;2026-09-18 17:05:56.990551;;;WHEEL_POS;65.647,-45.40
VAL;2026-09-18 17:05:57.021803;;;WHEEL_POS;65.678,-45.40
VAL;2026-09-18 17:05:57.066071;;;WHEEL_POS;65.723,-45.40
VAL;2026-09-18 17:05:57.110183;;;WHEEL_POS;65.767,-45.40
VAL;2026-09-18 17:05:57.125809;;;WHEEL_POS;65.782,-45.40
VAL;2026-09-18 17:05:57.169141;;;WHEEL_POS;65.826,-45.40
VAL;2026-09-18 17:05:57.184772;;;WHEEL_POS;65.841,-45.40
VAL;2026-09-18 17:05:57.216021;;;WHEEL_POS;65.872,-45.40
VAL;2026-09-18 17:05:57.231647;;;WHEEL_POS;65.888,-45.40
VAL;2026-09-18 17:05:57.265907;;;WHEEL_POS;65.922,-45.40
VAL;2026-09-18 17:05:57.297159;;;WHEEL_POS;65.954,-45.40
VAL;2026-09-18 17:05:57.312785;;;WHEEL_POS;65.969,-45.40
VAL;2026-09-18 17:05:57.344038;;;WHEEL_POS;66.000,-45.40
VAL;2026-09-18 17:05:57.370361;;;WHEEL_POS;66.027,-45.40
VAL;2026-09-18 17:05:57.393538;;;WHEEL_POS;66.050,-45.40
VAL;2026-09-18 17:05:57.424789;;;WHEEL_POS;66.081,-45.40
VAL;2026-09-18 17:05:57.466062;;;WHEEL_POS;66.122,-45.40
EVENT;2026-09-18 17:05:57.466062;4.577;;158;Tup
TRANSITION;2026-09-18 17:05:57.466062;4.577;;ITI;
VAL;2026-09-18 17:05:57.497311;;;WHEEL_POS;66.154,-45.40
VAL;2026-09-18 17:05:57.512936;;;WHEEL_POS;66.169,-45.40
VAL;2026-09-18 17:05:57.544189;;;WHEEL_POS;66.201,-45.40
VAL;2026-09-18 17:05:57.571914;;;WHEEL_POS;66.228,-45.40
VAL;2026-09-18 17:05:57.603168;;;WHEEL_POS;66.260,-45.40
VAL;2026-09-18 17:05:57.618795;;;WHEEL_POS;66.275,-45.40
VAL;2026-09-18 17:05:57.650562;;;WHEEL_POS;66.307,-45.40
VAL;2026-09-18 17:05:57.681819;;;WHEEL_POS;66.338,-45.40
VAL;2026-09-18 17:05:57.713077;;;WHEEL_POS;66.370,-45.40
VAL;2026-09-18 17:05:57.744323;;;WHEEL_POS;66.401,-45.40
VAL;2026-09-18 17:05:57.787949;;;WHEEL_POS;66.444,-45.40
VAL;2026-09-18 17:05:57.809121;;;WHEEL_POS;66.466,-45.40
VAL;2026-09-18 17:05:57.825753;;;WHEEL_POS;66.482,-45.40
VAL;2026-09-18 17:05:57.866525;;;WHEEL_POS;66.523,-45.40
VAL;2026-09-18 17:05:57.897777;;;WHEEL_POS;66.554,-45.40
VAL;2026-09-18 17:05:57.929030;;;WHEEL_POS;66.585,-45.40
VAL;2026-09-18 17:05:57.944655;;;WHEEL_POS;66.601,-45.40
VAL;2026-09-18 17:05:57.975696;;;WHEEL_POS;66.632,-45.40
VAL;2026-09-18 17:05:58.006950;;;WHEEL_POS;66.663,-45.40
VAL;2026-09-18 17:05:58.038202;;;WHEEL_POS;66.695,-45.40
VAL;2026-09-18 17:05:58.066842;;;WHEEL_POS;66.723,-45.40
VAL;2026-09-18 17:05:58.096137;;;WHEEL_POS;66.753,-45.40
VAL;2026-09-18 17:05:58.127395;;;WHEEL_POS;66.784,-45.40
VAL;2026-09-18 17:05:58.143016;;;WHEEL_POS;66.799,-45.40
VAL;2026-09-18 17:05:58.189741;;;WHEEL_POS;66.846,-45.40
VAL;2026-09-18 17:05:58.205365;;;WHEEL_POS;66.862,-45.40
VAL;2026-09-18 17:05:58.251630;;;WHEEL_POS;66.908,-45.40
VAL;2026-09-18 17:05:58.282893;;;WHEEL_POS;66.939,-45.40
VAL;2026-09-18 17:05:58.314147;;;WHEEL_POS;66.971,-45.40
VAL;2026-09-18 17:05:58.345396;;;WHEEL_POS;67.002,-45.40
VAL;2026-09-18 17:05:58.378967;;;WHEEL_POS;67.035,-45.40
VAL;2026-09-18 17:05:58.394596;;;WHEEL_POS;67.051,-45.40
VAL;2026-09-18 17:05:58.425847;;;WHEEL_POS;67.082,-45.40
VAL;2026-09-18 17:05:58.467620;;;WHEEL_POS;67.124,-45.40
VAL;2026-09-18 17:05:58.498873;;;WHEEL_POS;67.155,-45.40
VAL;2026-09-18 17:05:58.530131;;;WHEEL_POS;67.187,-45.40
VAL;2026-09-18 17:05:58.561766;;;WHEEL_POS;67.218,-45.40
VAL;2026-09-18 17:05:58.593029;;;WHEEL_POS;67.249,-45.40
VAL;2026-09-18 17:05:58.624275;;;WHEEL_POS;67.281,-45.40
VAL;2026-09-18 17:05:58.639900;;;WHEEL_POS;67.296,-45.40
VAL;2026-09-18 17:05:58.668065;;;WHEEL_POS;67.324,-45.40
VAL;2026-09-18 17:05:58.683687;;;WHEEL_POS;67.340,-45.40
VAL;2026-09-18 17:05:58.736074;;;WHEEL_POS;67.393,-45.40
VAL;2026-09-18 17:05:58.752711;;;WHEEL_POS;67.409,-45.40
VAL;2026-09-18 17:05:58.794005;;;WHEEL_POS;67.450,-45.40
VAL;2026-09-18 17:05:58.811374;;;WHEEL_POS;67.468,-45.40
VAL;2026-09-18 17:05:58.827003;;;WHEEL_POS;67.483,-45.40
VAL;2026-09-18 17:05:58.868269;;;WHEEL_POS;67.525,-45.40
VAL;2026-09-18 17:05:58.899520;;;WHEEL_POS;67.556,-45.40
VAL;2026-09-18 17:05:58.930773;;;WHEEL_POS;67.587,-45.40
VAL;2026-09-18 17:05:58.963015;;;WHEEL_POS;67.619,-45.40
EVENT;2026-09-18 17:05:58.976049;6.077;;158;Tup
END-TRIAL;2026-09-18 17:05:58.976049;;;The trial ended;
INFO;2026-09-18 17:05:58.976049;71.129131;77.206134;TRIAL-BPOD-TIME;6.077003000000005
STATE;2026-09-18 17:05:58.976049;0;1.5282;WheelDotPeriod;1.5282
STATE;2026-09-18 17:05:58.976049;1.5282;1.5770000000000002;Reward;0.04880000000000018
STATE;2026-09-18 17:05:58.976049;1.5770000000000002;4.577;Consumption;3.0
STATE;2026-09-18 17:05:58.976049;4.577;6.077;ITI;1.5
STATE;2026-09-18 17:05:58.976049;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 17:05:58.976049;nan;nan;IncorrectITI;nan
STATE;2026-09-18 17:05:58.976049;nan;nan;NoResponse;nan
VAL;2026-09-18 17:05:59.096553;;;INCLUDED;True
VAL;2026-09-18 17:05:59.096553;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 17:05:59.096553;;;LED_ON_TIME;61.547297954559326
VAL;2026-09-18 17:05:59.096553;;;DOT_ONSET_JITTER_S;0.13003146014140218
VAL;2026-09-18 17:05:59.096553;;;DOT_ONSET_TIME;61.67732941470073
VAL;2026-09-18 17:05:59.096553;;;THRESHOLD_CROSSING_TIME;63.075497954559324
VAL;2026-09-18 17:05:59.096553;;;DOT_DISAPPEAR_JITTER_S;0.8076687198425627
VAL;2026-09-18 17:05:59.096553;;;DOT_DISAPPEAR_TIME;63.883166674401885
VAL;2026-09-18 17:05:59.096553;;;CORRECT;True
stdout;2026-09-18 17:05:59.096553;;;Trial 9 (warmup): side=L, Reward -> reward;
stdout;2026-09-18 17:05:59.096553;;;|
|;
VAL;2026-09-18 17:05:59.695485;;;TRIAL_INIT_START;68.35191583633423
VAL;2026-09-18 17:05:59.726736;;;WHEEL_POS;68.383,-45.40
VAL;2026-09-18 17:05:59.766375;;;WHEEL_POS;68.423,-45.40
VAL;2026-09-18 17:05:59.797633;;;WHEEL_POS;68.454,-45.40
VAL;2026-09-18 17:05:59.828850;;;WHEEL_POS;68.485,-45.40
VAL;2026-09-18 17:05:59.869120;;;WHEEL_POS;68.526,-45.40
VAL;2026-09-18 17:05:59.884744;;;TRIAL_START;68.52555131912231
VAL;2026-09-18 17:05:59.884744;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:05:59.884744;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:06:00.038976;;;TRIAL_SIDE;L
VAL;2026-09-18 17:06:00.038976;;;CLICK_TIMES_L;0.0890,0.1484,0.2194,0.2357
VAL;2026-09-18 17:06:00.038976;;;CLICK_TIMES_R;
VAL;2026-09-18 17:06:00.038976;;;N_CLICKS_L;4
VAL;2026-09-18 17:06:00.038976;;;N_CLICKS_R;0
VAL;2026-09-18 17:06:00.038976;;;STIM_SEED;1271198432
VAL;2026-09-18 17:06:00.038976;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 17:06:00.038976;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 17:06:00.038976;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 17:06:00.038976;;;ITI_S;1.5
VAL;2026-09-18 17:06:00.038976;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 17:06:00.038976;;;Trial 10 (warmup): side=L, n_L=4, n_R=0;
stdout;2026-09-18 17:06:00.038976;;;|
|;
VAL;2026-09-18 17:06:00.038976;;;SM_SEND_TIME;68.6954071521759
VAL;2026-09-18 17:06:00.038976;;;CUE_ONSET_TIME;68.7164071521759
TRIAL;2026-09-18 17:06:00.038976;;;New trial;
VAL;2026-09-18 17:06:00.053982;;;WHEEL_POS;68.710,0.00
VAL;2026-09-18 17:06:00.069610;;;WHEEL_POS;68.726,0.00
VAL;2026-09-18 17:06:00.096081;;;WHEEL_POS;68.753,0.00
VAL;2026-09-18 17:06:00.111706;;;WHEEL_POS;68.768,0.00
VAL;2026-09-18 17:06:00.142958;;;WHEEL_POS;68.799,0.00
VAL;2026-09-18 17:06:00.168032;;;WHEEL_POS;68.824,0.00
VAL;2026-09-18 17:06:00.183660;;;WHEEL_POS;68.840,0.00
VAL;2026-09-18 17:06:00.214913;;;WHEEL_POS;68.871,0.00
VAL;2026-09-18 17:06:00.246164;;;WHEEL_POS;68.903,0.00
VAL;2026-09-18 17:06:00.269796;;;WHEEL_POS;68.926,0.00
VAL;2026-09-18 17:06:00.301049;;;WHEEL_POS;68.957,0.00
VAL;2026-09-18 17:06:00.316675;;;WHEEL_POS;68.973,0.00
EVENT;2026-09-18 17:06:00.316675;0.271;;158;Tup
TRANSITION;2026-09-18 17:06:00.316675;0.271;;DelayPeriod;
VAL;2026-09-18 17:06:00.347926;;;WHEEL_POS;69.004,0.00
VAL;2026-09-18 17:06:00.369345;;;WHEEL_POS;69.026,0.00
VAL;2026-09-18 17:06:00.396993;;;WHEEL_POS;69.053,0.00
VAL;2026-09-18 17:06:00.428244;;;WHEEL_POS;69.085,0.00
EVENT;2026-09-18 17:06:00.443870;0.38720000000000004;;158;Tup
TRANSITION;2026-09-18 17:06:00.443870;0.38720000000000004;;CueComplete;
EVENT;2026-09-18 17:06:00.443870;0.38730000000000003;;158;Tup
END-TRIAL;2026-09-18 17:06:00.443870;;;The trial ended;
INFO;2026-09-18 17:06:00.443870;78.289031;78.676335;TRIAL-BPOD-TIME;0.3873040000000003
STATE;2026-09-18 17:06:00.443870;0;0.271;CuePeriod;0.271
STATE;2026-09-18 17:06:00.443870;0.271;0.38720000000000004;DelayPeriod;0.11620000000000003
STATE;2026-09-18 17:06:00.443870;0.38720000000000004;0.38730000000000003;CueComplete;9.999999999998899e-05
STATE;2026-09-18 17:06:00.443870;nan;nan;WheelAbort;nan
STATE;2026-09-18 17:06:00.443870;nan;nan;AbortITI;nan
VAL;2026-09-18 17:06:00.443870;;;WHEEL_POS;69.100,0.00
VAL;2026-09-18 17:06:00.470003;;;SM_SEND_TIME;69.12643361091614
TRIAL;2026-09-18 17:06:00.470003;;;New trial;
VAL;2026-09-18 17:06:00.485633;;;WHEEL_POS;69.142,0.00
VAL;2026-09-18 17:06:00.501256;;;WHEEL_POS;69.158,0.00
VAL;2026-09-18 17:06:00.516880;;;WHEEL_POS;69.173,0.00
VAL;2026-09-18 17:06:00.548132;;;WHEEL_POS;69.205,0.00
VAL;2026-09-18 17:06:00.570039;;;WHEEL_POS;69.226,0.00
VAL;2026-09-18 17:06:00.585668;;;WHEEL_POS;69.242,0.00
VAL;2026-09-18 17:06:00.616920;;;WHEEL_POS;69.273,0.00
VAL;2026-09-18 17:06:00.648172;;;WHEEL_POS;69.305,0.00
VAL;2026-09-18 17:06:00.670306;;;WHEEL_POS;69.327,0.00
VAL;2026-09-18 17:06:00.701560;;;WHEEL_POS;69.358,0.00
VAL;2026-09-18 17:06:00.732814;;;WHEEL_POS;69.389,0.00
VAL;2026-09-18 17:06:00.770861;;;WHEEL_POS;69.427,0.00
VAL;2026-09-18 17:06:00.786489;;;WHEEL_POS;69.443,0.00
VAL;2026-09-18 17:06:00.831325;;;WHEEL_POS;69.488,0.00
VAL;2026-09-18 17:06:00.854959;;;WHEEL_POS;69.511,0.00
VAL;2026-09-18 17:06:00.870587;;;WHEEL_POS;69.527,0.00
VAL;2026-09-18 17:06:00.901839;;;WHEEL_POS;69.558,0.00
VAL;2026-09-18 17:06:00.933092;;;WHEEL_POS;69.590,0.00
VAL;2026-09-18 17:06:00.976495;;;WHEEL_POS;69.633,0.00
VAL;2026-09-18 17:06:00.992124;;;WHEEL_POS;69.649,0.00
VAL;2026-09-18 17:06:01.023377;;;WHEEL_POS;69.680,0.00
VAL;2026-09-18 17:06:01.055138;;;WHEEL_POS;69.712,0.00
VAL;2026-09-18 17:06:01.070769;;;WHEEL_POS;69.727,0.00
VAL;2026-09-18 17:06:01.096231;;;WHEEL_POS;69.753,0.00
VAL;2026-09-18 17:06:01.127483;;;WHEEL_POS;69.784,0.00
VAL;2026-09-18 17:06:01.171786;;;WHEEL_POS;69.828,0.00
VAL;2026-09-18 17:06:01.187414;;;WHEEL_POS;69.844,0.00
VAL;2026-09-18 17:06:01.218667;;;WHEEL_POS;69.875,0.00
VAL;2026-09-18 17:06:01.255423;;;WHEEL_POS;69.912,0.00
VAL;2026-09-18 17:06:01.271052;;;WHEEL_POS;69.927,0.00
VAL;2026-09-18 17:06:01.286678;;;WHEEL_POS;69.943,0.00
VAL;2026-09-18 17:06:01.317930;;;WHEEL_POS;69.974,0.00
VAL;2026-09-18 17:06:01.349182;;;WHEEL_POS;70.006,0.00
VAL;2026-09-18 17:06:01.375348;;;WHEEL_POS;70.032,0.00
VAL;2026-09-18 17:06:01.398004;;;WHEEL_POS;70.054,0.00
VAL;2026-09-18 17:06:01.429256;;;WHEEL_POS;70.086,0.00
VAL;2026-09-18 17:06:01.471516;;;WHEEL_POS;70.128,0.00
VAL;2026-09-18 17:06:01.502769;;;WHEEL_POS;70.159,0.00
VAL;2026-09-18 17:06:01.534021;;;WHEEL_POS;70.190,0.00
VAL;2026-09-18 17:06:01.549646;;;WHEEL_POS;70.206,0.00
VAL;2026-09-18 17:06:01.576161;;;WHEEL_POS;70.233,0.00
VAL;2026-09-18 17:06:01.591790;;;WHEEL_POS;70.248,0.00
VAL;2026-09-18 17:06:01.623041;;;WHEEL_POS;70.279,0.00
VAL;2026-09-18 17:06:01.671928;;;WHEEL_POS;70.328,0.00
VAL;2026-09-18 17:06:01.687555;;;WHEEL_POS;70.344,0.00
VAL;2026-09-18 17:06:01.734430;;;WHEEL_POS;70.391,0.00
VAL;2026-09-18 17:06:01.750055;;;WHEEL_POS;70.406,0.00
VAL;2026-09-18 17:06:01.775196;;;WHEEL_POS;70.432,0.00
VAL;2026-09-18 17:06:01.790829;;;WHEEL_POS;70.447,0.00
VAL;2026-09-18 17:06:01.815056;;;WHEEL_POS;70.471,0.00
VAL;2026-09-18 17:06:01.830683;;;WHEEL_POS;70.487,0.00
VAL;2026-09-18 17:06:01.872457;;;WHEEL_POS;70.529,0.00
VAL;2026-09-18 17:06:01.919338;;;WHEEL_POS;70.576,0.00
VAL;2026-09-18 17:06:01.934961;;;WHEEL_POS;70.591,0.00
VAL;2026-09-18 17:06:01.956098;;;WHEEL_POS;70.613,0.00
VAL;2026-09-18 17:06:01.976776;;;WHEEL_POS;70.633,0.00
VAL;2026-09-18 17:06:02.018538;;;WHEEL_POS;70.675,0.00
VAL;2026-09-18 17:06:02.057309;;;WHEEL_POS;70.714,0.00
VAL;2026-09-18 17:06:02.072938;;;WHEEL_POS;70.729,0.00
VAL;2026-09-18 17:06:02.096073;;;WHEEL_POS;70.753,0.00
VAL;2026-09-18 17:06:02.111707;;;WHEEL_POS;70.768,0.00
VAL;2026-09-18 17:06:02.142953;;;WHEEL_POS;70.799,0.00
VAL;2026-09-18 17:06:02.173089;;;WHEEL_POS;70.830,0.00
VAL;2026-09-18 17:06:02.188716;;;WHEEL_POS;70.845,0.00
VAL;2026-09-18 17:06:02.218861;;;WHEEL_POS;70.875,0.00
VAL;2026-09-18 17:06:02.257621;;;WHEEL_POS;70.914,0.00
VAL;2026-09-18 17:06:02.288880;;;WHEEL_POS;70.945,0.00
VAL;2026-09-18 17:06:02.335767;;;WHEEL_POS;70.992,0.00
VAL;2026-09-18 17:06:02.351386;;;WHEEL_POS;71.008,0.00
VAL;2026-09-18 17:06:02.383036;;;WHEEL_POS;71.039,0.00
VAL;2026-09-18 17:06:02.403742;;;WHEEL_POS;71.060,0.00
VAL;2026-09-18 17:06:02.420373;;;WHEEL_POS;71.077,0.00
VAL;2026-09-18 17:06:02.458136;;;WHEEL_POS;71.115,0.00
VAL;2026-09-18 17:06:02.473764;;;WHEEL_POS;71.130,0.00
VAL;2026-09-18 17:06:02.505016;;;WHEEL_POS;71.161,0.00
